invoice_id,seller_gstin,buyer_gstin,invoice_amount,gst_rate,gst_amount,invoice_date
INV1000,04LRIAE9920Y1Z3,11BSCJB8479C9Z0,46500.43,0.28,13020.12,2023-10-19
INV1001,34EDFAY3260O5Z8,11XRMHL6521K5Z3,16407.16,0.12,1968.86,2023-10-13
INV1002,35ZWNWW1768N4Z0,02CINGM1893T2Z1,47279.74,0.28,13238.33,2023-10-28
INV1003,34EDFAY3260O5Z8,03KZUEF7185Y2Z7,22009.85,0.12,2641.18,2023-06-20
INV1004,04LRIAE9920Y1Z3,12STRRR6888J8Z7,32861.08,0.12,3943.33,2023-09-10
INV1005,06FYWTV9758O1Z5,18CITNZ3125J1Z2,22602.46,0.05,1130.12,2023-02-25
INV1006,02CELYJ2206I4Z9,01XYOKY1646T1Z1,15967.15,0.28,4470.8,2023-05-08
INV1007,01UTOBK2705M8Z1,01JYAWP6337N1Z2,4702.62,0.12,564.31,2023-05-08
INV1008,10LXFBX9583U8Z6,11BSCJB8479C9Z0,14401.77,0.05,720.09,2023-08-22
INV1009,33MFRAQ9868I7Z0,37KULXB9200G4Z8,46898.33,0.28,13131.53,2023-08-28
INV1010,07HNMMU9635J7Z2,29VRZAV8727Q9Z8,1728103.65,0.12,207372.44,2023-01-24
INV1011,26QULHA1004Z8Z6,36NATCJ5512K6Z4,33335.17,0.12,4000.22,2023-09-18
INV1012,28HAVTJ8091J7Z5,32HFVOI5101P4Z0,40640.48,0.12,4876.86,2023-03-22
INV1013,34EDFAY3260O5Z8,08ZMBRO5972K6Z5,4727.65,0.05,236.38,2023-12-03
INV1014,01UTOBK2705M8Z1,16PFRLW5496R5Z9,1455522.83,0.28,407546.39,2023-07-18
INV1015,21YKHVU8457A1Z8,10FKIKI5434K8Z1,39723.21,0.18,7150.18,2023-04-25
INV1016,32FBKUN8541E7Z4,35ESQLO5516Y8Z9,29708.43,0.28,8318.36,2023-08-08
INV1017,37GTYXE1033S4Z2,17LFFNX9073E8Z6,43160.44,0.28,12084.92,2023-10-31
INV1018,12RXSEK9807T6Z5,37RGLMX4735P1Z4,23448.19,0.12,2813.78,2023-05-20
INV1019,13KHQNV7883M8Z7,01ZDEDJ2085L5Z6,31613.14,0.12,3793.58,2023-12-26
INV1020,22ISKBY9599L4Z7,35WJHJI1026J3Z5,23274.32,0.18,4189.38,2023-03-19
INV1021,08JCDBO8072J3Z7,20PNMGX3734K6Z6,7771.96,0.18,1398.95,2023-02-26
INV1022,34EDFAY3260O5Z8,24IFHHW3270O6Z6,40893.85,0.18,7360.89,2023-03-18
INV1023,29NFATF6733F4Z6,31ZAASF7730S7Z5,1734141.09,0.18,312145.4,2023-04-12
INV1024,08SQAQX7359E2Z4,37KULXB9200G4Z8,2608.58,0.05,130.43,2023-04-10
INV1025,23SYSXH1968F8Z7,17DAYNJ3920A3Z4,46164.32,0.28,12926.01,2023-12-03
INV1026,35XRIQV3057F5Z5,15FEMBL7421N1Z0,44761.11,0.05,2238.06,2023-01-30
INV1027,32FBKUN8541E7Z4,24VALGC5905L3Z5,33743.99,0.18,6073.92,2023-07-10
INV1028,23SYSXH1968F8Z7,17GSPGB5434H1Z3,30469.01,0.12,3656.28,2023-10-05
INV1029,02CELYJ2206I4Z9,01XYOKY1646T1Z1,2683.68,0.05,134.18,2023-09-23
INV1030,23SYSXH1968F8Z7,05VYNMV6149X6Z5,12220.06,0.12,1466.41,2023-08-15
INV1031,21YKHVU8457A1Z8,20FODSS8225J9Z2,43897.66,0.28,12291.34,2023-06-09
INV1032,02CELYJ2206I4Z9,01XYOKY1646T1Z1,43769.52,0.05,2188.48,2023-07-06
INV1033,23SYSXH1968F8Z7,25TTYKO9170Z1Z0,34110.4,0.18,6139.87,2023-10-03
INV1034,33MFRAQ9868I7Z0,10WQDMV9123S1Z7,10775.67,0.18,1939.62,2023-06-13
INV1035,21XYWSR9958P2Z6,17TBLAE3334W6Z1,13699.8,0.05,684.99,2023-07-23
INV1036,02CELYJ2206I4Z9,01XYOKY1646T1Z1,24458.3,0.03,733.75,2023-09-21
INV1037,10LXFBX9583U8Z6,17MVDEJ6549K6Z0,35176.93,0.12,4221.23,2023-04-02
INV1038,22RSGTL7319Q3Z3,20PNMGX3734K6Z6,47037.59,0.12,5644.51,2023-07-10
INV1039,09AEBUY4210L8Z6,37OWSLV4043M2Z3,3093.02,0.05,154.65,2023-12-08
INV1040,04LRIAE9920Y1Z3,36NATCJ5512K6Z4,17851.77,0.05,892.59,2023-12-19
INV1041,28HAVTJ8091J7Z5,33OWCHF2872E5Z0,21295.21,0.18,3833.14,2023-01-29
INV1042,02CELYJ2206I4Z9,01XYOKY1646T1Z1,10078.91,0.28,2822.09,2023-01-18
INV1043,12RXSEK9807T6Z5,25USHWB5229P2Z8,35575.9,0.18,6403.66,2023-09-17
INV1044,02CELYJ2206I4Z9,01XYOKY1646T1Z1,1735.15,0.12,208.22,2023-03-11
INV1045,13KHQNV7883M8Z7,17DAYNJ3920A3Z4,20003.67,0.12,2400.44,2023-05-11
INV1046,33OELVX6056I9Z0,05VYNMV6149X6Z5,46906.58,0.05,2345.33,2024-01-01
INV1047,34EDFAY3260O5Z8,11OCBDK9323G8Z8,22746.0,0.05,1137.3,2023-09-27
INV1048,03RUAGW7194L3Z8,29WYNHT8402V4Z3,30711.4,0.12,3685.37,2023-08-09
INV1049,34EDFAY3260O5Z8,35WJHJI1026J3Z5,35423.26,0.28,9918.51,2023-06-08
INV1050,14PJTLR3904C6Z6,10WQDMV9123S1Z7,18492.21,0.12,2219.07,2023-08-28
INV1051,35ZWNWW1768N4Z0,23UCVVE7451Y3Z4,1850411.15,0.05,92520.56,2023-04-17
INV1052,31IENCT1361W3Z5,24HDPBI3016W5Z5,49840.57,0.05,2492.03,2023-04-03
INV1053,10LXFBX9583U8Z6,01MAWJC8251N1Z1,24907.17,0.18,4483.29,2023-07-07
INV1054,02CELYJ2206I4Z9,01XYOKY1646T1Z1,22081.97,0.12,2649.84,2023-06-03
INV1055,25RTVYK7453B7Z2,01MAWJC8251N1Z1,7416.87,0.18,1335.04,2023-01-26
INV1056,10CFMBX6397N9Z7,23BCARM9031R4Z1,46164.75,0.12,5539.77,2023-08-06
INV1057,22ISKBY9599L4Z7,37RGLMX4735P1Z4,43626.63,0.28,12215.46,2023-04-14
INV1058,10CFMBX6397N9Z7,21YXQEF8553O9Z7,40327.96,0.05,2016.4,2023-06-19
INV1059,23SYSXH1968F8Z7,19ECTVW9730R6Z6,19930.07,0.28,5580.42,2023-11-01
INV1060,28HAVTJ8091J7Z5,12STRRR6888J8Z7,26328.72,0.05,1316.44,2023-08-12
INV1061,02CELYJ2206I4Z9,01XYOKY1646T1Z1,18629.29,0.05,931.46,2023-07-15
INV1062,12QLQAL5735G3Z6,21YXQEF8553O9Z7,32243.81,0.05,1612.19,2023-07-22
INV1063,02CELYJ2206I4Z9,01XYOKY1646T1Z1,46176.35,0.05,2308.82,2023-05-03
INV1064,08KRVOG6541R7Z3,15FEMBL7421N1Z0,22292.34,0.18,4012.62,2023-08-03
INV1065,21XYWSR9958P2Z6,17LFFNX9073E8Z6,5952.24,0.12,714.27,2023-10-06
INV1066,33MFRAQ9868I7Z0,01QUIHB9973J5Z5,47736.13,0.18,8592.5,2023-11-04
INV1067,14PJTLR3904C6Z6,19ECTVW9730R6Z6,928277.84,0.28,259917.8,2023-02-23
INV1068,08SQAQX7359E2Z4,37KULXB9200G4Z8,29725.5,0.12,3567.06,2023-08-30
INV1069,21YKHVU8457A1Z8,37RGLMX4735P1Z4,26478.38,0.23,6090.03,2023-04-22
INV1070,09AEBUY4210L8Z6,37KULXB9200G4Z8,41932.93,0.28,11741.22,2023-12-15
INV1071,22RSGTL7319Q3Z3,10FKIKI5434K8Z1,4521.86,0.12,542.62,2023-03-23
INV1072,21YKHVU8457A1Z8,15LFVLH6706E1Z3,9860.91,0.05,493.05,2023-10-25
INV1073,04HLRPY2007M9Z8,08VCKRM1066K5Z4,37962.49,0.28,10629.5,2023-03-15
INV1074,14LQGWQ5015N5Z1,24IFHHW3270O6Z6,8562.82,0.12,782.66,2023-08-16
INV1075,13YCUYO6518G5Z4,05VYNMV6149X6Z5,2759.02,0.12,331.08,2023-08-13
INV1076,14PJTLR3904C6Z6,16URPBI4247V1Z6,31469.14,0.28,8811.36,2023-05-26
INV1077,02CELYJ2206I4Z9,01XYOKY1646T1Z1,34858.2,0.18,6274.48,2023-04-20
INV1078,21YKHVU8457A1Z8,11DXRLO6170Y1Z5,29757.02,0.18,5356.26,2023-06-17
INV1079,08SQAQX7359E2Z4,05TTNZK4254W8Z8,39097.86,0.18,7037.61,2023-11-18
INV1080,31WDTAH3920P7Z7,17WZHLU5422Z9Z0,30225.96,0.18,5440.67,2023-02-19
INV1081,12QLQAL5735G3Z6,22DMBHW6113V3Z7,28981.11,0.28,8114.71,2023-05-26
INV1082,35FSXPU8221I1Z4,22JEAUC8439X3Z3,1311.22,0.12,157.35,2023-07-29
INV1083,02CELYJ2206I4Z9,35TCDSA5098P6Z8,9704.05,0.18,1746.73,2023-07-12
INV1084,14ZACNQ2352Z5Z3,29VRZAV8727Q9Z8,982185.33,0.18,176793.36,2023-09-07
INV1085,02CELYJ2206I4Z9,01XYOKY1646T1Z1,7402.23,0.18,1144.6,2023-09-24
INV1086,22RSGTL7319Q3Z3,33RHUJZ4050T1Z0,16806.16,0.18,3025.11,2023-06-13
INV1087,02CELYJ2206I4Z9,01XYOKY1646T1Z1,4285.33,0.28,1199.89,2023-02-14
INV1088,23SYSXH1968F8Z7,11BSCJB8479C9Z0,37396.5,0.28,10471.02,2023-12-11
INV1089,35XRIQV3057F5Z5,27IJUKB1676T7Z7,44373.54,0.28,12424.59,2023-05-06
INV1090,10LXFBX9583U8Z6,05TTNZK4254W8Z8,1242035.16,0.12,149044.22,2023-03-07
INV1091,02CELYJ2206I4Z9,13IMKKH6338H7Z7,46011.42,0.05,2300.57,2023-11-16
INV1092,04RANKK9357P4Z5,01ZDEDJ2085L5Z6,1778641.04,0.12,213436.92,2023-08-15
INV1093,15SXXGJ5713W3Z4,28HVDSX8257E5Z2,25064.44,0.12,3007.73,2023-11-10
INV1094,31WDTAH3920P7Z7,37OWSLV4043M2Z3,31834.92,0.12,3820.19,2023-09-23
INV1095,21YKHVU8457A1Z8,02CYSZC6341S5Z6,2956.16,0.18,532.11,2023-10-31
INV1096,26QULHA1004Z8Z6,03BZPIR7129X9Z8,25016.73,0.12,3002.01,2023-12-01
INV1097,04RANKK9357P4Z5,29VRZAV8727Q9Z8,22443.26,0.18,4039.79,2023-08-19
INV1098,21UTLQM5095Q8Z0,16PFRLW5496R5Z9,24156.99,0.05,1207.85,2023-03-29
INV1099,24BJEAZ2954O6Z7,16URPBI4247V1Z6,48885.9,0.05,2444.3,2023-01-10
INV1100,07UQWTR6692N4Z0,01MAWJC8251N1Z1,37926.53,0.28,10619.43,2023-11-24
INV1101,04RANKK9357P4Z5,27YDVKG9822F1Z4,1927868.02,0.05,96393.4,2023-09-24
INV1102,21UTLQM5095Q8Z0,10AUNPR4896F5Z6,22047.25,0.12,2645.67,2023-05-19
INV1103,34EDFAY3260O5Z8,24IFHHW3270O6Z6,23895.12,0.18,4301.12,2023-07-22
INV1104,31WDTAH3920P7Z7,07WQXCI4905X2Z4,12823.01,0.12,1538.76,2023-10-17
INV1105,21UTLQM5095Q8Z0,35PKGRA5032Z4Z9,43379.31,0.05,2168.97,2023-04-03
INV1106,26QULHA1004Z8Z6,02CYSZC6341S5Z6,9315.32,0.05,580.63,2023-10-07
INV1107,25RTVYK7453B7Z2,04SJOVQ8737U3Z9,43517.22,0.12,5222.07,2023-06-21
INV1108,02CELYJ2206I4Z9,01XYOKY1646T1Z1,20661.35,0.28,5785.18,2023-05-09
INV1109,28HEZWO7744M6Z4,07MOZZN3438F8Z9,38548.92,0.28,10793.7,2023-10-11
INV1110,28HAVTJ8091J7Z5,16URPBI4247V1Z6,22848.05,0.28,6397.45,2023-07-23
INV1111,02CELYJ2206I4Z9,18LZWUC3350P8Z5,27542.28,0.05,1377.11,2023-06-15
INV1112,24BJEAZ2954O6Z7,15LFVLH6706E1Z3,46381.16,0.18,8348.61,2023-05-29
INV1113,14ZACNQ2352Z5Z3,29WYNHT8402V4Z3,20245.19,0.18,3644.13,2024-01-01
INV1114,22RSGTL7319Q3Z3,12XBKKZ7393R3Z0,9436.6,0.28,2642.25,2023-01-10
INV1115,26QULHA1004Z8Z6,25TTYKO9170Z1Z0,14718.82,0.12,1766.26,2023-09-12
INV1116,01UTOBK2705M8Z1,01MAWJC8251N1Z1,14158.92,0.28,3964.5,2023-04-26
INV1117,24CWCYK8367F5Z4,16PFRLW5496R5Z9,41767.73,0.12,5012.13,2023-04-06
INV1118,04LRIAE9920Y1Z3,29FPZTT9307H5Z7,12301.15,0.18,2214.21,2023-12-18
INV1119,12QLQAL5735G3Z6,04SJOVQ8737U3Z9,42289.52,0.18,7612.11,2023-06-03
INV1120,32FBKUN8541E7Z4,31PHUEW5472J2Z8,23623.3,0.12,2834.8,2023-09-11
INV1121,06FYWTV9758O1Z5,11OCBDK9323G8Z8,10861.01,0.05,543.05,2023-01-01
INV1122,08SQAQX7359E2Z4,04SJOVQ8737U3Z9,21401.91,0.18,3852.34,2023-06-13
INV1123,33MFRAQ9868I7Z0,24VALGC5905L3Z5,3973.45,0.28,1112.57,2023-01-05
INV1124,04RANKK9357P4Z5,34NSHLD1724C3Z8,18513.96,0.28,5183.91,2023-04-12
INV1125,02CELYJ2206I4Z9,01XYOKY1646T1Z1,26396.04,0.18,4751.29,2023-07-02
INV1126,04LRIAE9920Y1Z3,29ZSIMF3218E9Z6,3516.98,0.05,175.85,2023-04-11
INV1127,03RUAGW7194L3Z8,15FEMBL7421N1Z0,5520.11,0.12,662.41,2023-10-29
INV1128,24CWCYK8367F5Z4,36NATCJ5512K6Z4,47569.35,0.18,8562.48,2023-06-02
INV1129,24CWCYK8367F5Z4,33RHUJZ4050T1Z0,19790.43,0.05,989.52,2023-09-10
INV1130,34EDFAY3260O5Z8,07MOZZN3438F8Z9,7277.33,0.05,363.87,2023-07-09
INV1131,31WDTAH3920P7Z7,03TZBGG1203I4Z9,35009.34,0.12,4201.12,2023-01-04
INV1132,08KRVOG6541R7Z3,36NATCJ5512K6Z4,36641.46,0.12,4396.98,2023-03-25
INV1133,14ZACNQ2352Z5Z3,35MVUYE5085B6Z5,12315.57,0.12,1477.87,2023-01-07
INV1134,22RSGTL7319Q3Z3,03KZUEF7185Y2Z7,1324.27,0.28,370.8,2023-05-10
INV1135,35XRIQV3057F5Z5,35MVUYE5085B6Z5,45922.2,0.05,2296.11,2023-10-12
INV1136,10CFMBX6397N9Z7,29WYNHT8402V4Z3,9793.72,0.18,1762.87,2023-01-24
INV1137,23SYSXH1968F8Z7,16PFRLW5496R5Z9,1647191.37,0.05,82359.57,2023-05-01
INV1138,02CELYJ2206I4Z9,35MVUYE5085B6Z5,22348.68,0.28,6257.63,2023-08-19
INV1139,35ZWNWW1768N4Z0,35MVUYE5085B6Z5,41117.68,0.18,7401.18,2023-01-01
INV1140,02CELYJ2206I4Z9,01XYOKY1646T1Z1,7044.21,0.12,845.31,2023-04-27
INV1141,03RUAGW7194L3Z8,22DMBHW6113V3Z7,1691.45,0.18,304.46,2023-06-13
INV1142,31IENCT1361W3Z5,01XYOKY1646T1Z1,32783.87,0.05,1639.19,2023-01-21
INV1143,02CELYJ2206I4Z9,01XYOKY1646T1Z1,29408.95,0.18,5293.61,2023-02-10
INV1144,07UQWTR6692N4Z0,28HVDSX8257E5Z2,45256.28,0.28,12671.76,2023-06-09
INV1145,02CELYJ2206I4Z9,01XYOKY1646T1Z1,1220362.26,0.12,146443.47,2023-03-11
INV1146,34EDFAY3260O5Z8,26WHELH6539L4Z3,19349.93,0.28,5417.98,2023-05-20
INV1147,02CELYJ2206I4Z9,26WHELH6539L4Z3,43391.14,0.05,2169.56,2023-07-18
INV1148,07UQWTR6692N4Z0,05VYNMV6149X6Z5,8606.44,0.18,1549.16,2023-02-25
INV1149,34EDFAY3260O5Z8,29VRZAV8727Q9Z8,46541.87,0.12,5585.02,2023-01-14
INV1150,31WDTAH3920P7Z7,16URPBI4247V1Z6,45332.39,0.28,12693.07,2023-06-11
INV1151,28HEZWO7744M6Z4,23UCVVE7451Y3Z4,40301.43,0.18,7254.26,2023-08-30
INV1152,32FBKUN8541E7Z4,17TBLAE3334W6Z1,21560.08,0.05,1078.0,2023-03-30
INV1153,02CELYJ2206I4Z9,15LFVLH6706E1Z3,10072.36,0.05,503.62,2023-04-10
INV1154,33OELVX6056I9Z0,34KKSJA1459Q1Z8,26654.07,0.12,3198.49,2023-02-27
INV1155,04RANKK9357P4Z5,11XRMHL6521K5Z3,12383.45,0.12,1486.01,2023-04-15
INV1156,15SXXGJ5713W3Z4,26HDERP2361K6Z9,34938.02,0.28,9782.65,2023-12-21
INV1157,06FYWTV9758O1Z5,22SXIJK8665E7Z4,47009.32,0.18,8461.68,2023-10-24
INV1158,24BJEAZ2954O6Z7,08VCKRM1066K5Z4,26085.52,0.05,1304.28,2023-06-22
INV1159,04RANKK9357P4Z5,22JEAUC8439X3Z3,25318.61,0.28,7089.21,2023-08-13
INV1160,03RUAGW7194L3Z8,20PNMGX3734K6Z6,3229.16,0.18,581.25,2023-04-18
INV1161,23SYSXH1968F8Z7,22DMBHW6113V3Z7,37236.75,0.28,10426.29,2023-10-20
INV1162,37GTYXE1033S4Z2,14YNGBI5543Z1Z0,49653.28,0.18,8937.59,2023-06-01
INV1163,12QLQAL5735G3Z6,23BCARM9031R4Z1,26640.84,0.12,3196.9,2023-02-27
INV1164,09LNJRK4459E6Z2,37RGLMX4735P1Z4,15325.49,0.18,2758.59,2023-01-20
INV1165,35FSXPU8221I1Z4,18CITNZ3125J1Z2,16179.34,0.18,2912.28,2023-06-12
INV1166,09LNJRK4459E6Z2,35ESQLO5516Y8Z9,3727.17,0.18,670.89,2023-01-10
INV1167,08SQAQX7359E2Z4,10FKIKI5434K8Z1,7874.18,0.28,2204.77,2023-05-29
INV1168,14ZACNQ2352Z5Z3,20PNMGX3734K6Z6,42635.83,0.28,11938.03,2023-09-16
INV1169,02CELYJ2206I4Z9,01XYOKY1646T1Z1,13419.71,0.28,3757.52,2023-06-13
INV1170,09LNJRK4459E6Z2,35WJHJI1026J3Z5,3404.15,0.18,612.75,2023-11-02
INV1171,32FBKUN8541E7Z4,28HVDSX8257E5Z2,21079.53,0.05,1053.98,2023-07-16
INV1172,01UTOBK2705M8Z1,17WZHLU5422Z9Z0,1434996.34,0.18,258299.34,2023-05-27
INV1173,04HLRPY2007M9Z8,27YDVKG9822F1Z4,35285.28,0.28,9879.88,2023-12-12
INV1174,08SQAQX7359E2Z4,12GZHTP6858V6Z3,19033.46,0.05,951.67,2023-11-10
INV1175,08SQAQX7359E2Z4,28YEAEP6931W7Z9,26054.44,0.12,3126.53,2023-04-16
INV1176,21YKHVU8457A1Z8,17MVDEJ6549K6Z0,14824.29,0.12,1778.91,2023-09-18
INV1177,02CELYJ2206I4Z9,01XYOKY1646T1Z1,47654.64,0.28,13343.3,2023-06-19
INV1178,06FYWTV9758O1Z5,17WZHLU5422Z9Z0,3409.28,0.05,170.46,2023-06-26
INV1179,09LNJRK4459E6Z2,07MOZZN3438F8Z9,6113.39,0.28,1711.75,2023-10-07
INV1180,24BJEAZ2954O6Z7,35WJHJI1026J3Z5,41892.25,0.18,7540.6,2023-11-16
INV1181,13HJMVE7454E9Z2,37OWSLV4043M2Z3,49534.78,0.28,13869.74,2023-05-17
INV1182,09LNJRK4459E6Z2,05TTNZK4254W8Z8,1363485.75,0.12,163618.29,2023-06-26
INV1183,35XRIQV3057F5Z5,24HXOPB2095U3Z1,29073.28,0.12,3488.79,2023-03-17
INV1184,23SYSXH1968F8Z7,17LFFNX9073E8Z6,2014.2,0.05,100.71,2023-12-20
INV1185,12RXSEK9807T6Z5,10AUNPR4896F5Z6,5113.25,0.28,1474.59,2023-05-14
INV1186,21YKHVU8457A1Z8,28HVDSX8257E5Z2,49448.78,0.12,5933.85,2023-05-26
INV1187,10LXFBX9583U8Z6,20NZFWE7462C3Z9,6667.57,0.12,800.11,2023-06-15
INV1188,13YCUYO6518G5Z4,21YXQEF8553O9Z7,1140.44,0.12,136.85,2023-11-18
INV1189,29NFATF6733F4Z6,28YEAEP6931W7Z9,46006.86,0.12,5520.82,2023-04-07
INV1190,31WDTAH3920P7Z7,20PNMGX3734K6Z6,18402.82,0.05,920.14,2023-06-05
INV1191,04HLRPY2007M9Z8,33OWCHF2872E5Z0,9091.59,0.18,1636.49,2023-03-08
INV1192,02CELYJ2206I4Z9,15QWRYC1831O9Z3,15788.81,0.28,2756.2,2023-12-03
INV1193,02CELYJ2206I4Z9,22SXIJK8665E7Z4,32310.69,0.12,3877.28,2023-08-17
INV1194,02CELYJ2206I4Z9,01XYOKY1646T1Z1,30954.81,0.18,5571.87,2023-05-20
INV1195,14PJTLR3904C6Z6,33RHUJZ4050T1Z0,38424.99,0.12,4611.0,2023-06-17
INV1196,31WDTAH3920P7Z7,10FKIKI5434K8Z1,15840.78,0.05,792.04,2023-11-15
INV1197,22RSGTL7319Q3Z3,20NZFWE7462C3Z9,35445.51,0.28,9924.74,2023-11-19
