invoice_id,seller_gstin,buyer_gstin,invoice_amount,gst_rate,gst_amount,invoice_date
INV1398,22RSGTL7319Q3Z3,17GSPGB5434H1Z3,39412.65,0.05,1970.63,2023-10-04
INV1399,29NFATF6733F4Z6,12KLYBY9946Z6Z3,36457.64,0.05,1822.88,2023-01-03
INV1400,33MFRAQ9868I7Z0,11BSCJB8479C9Z0,13239.59,0.05,661.98,2023-05-02
INV1401,23OFABF8022B3Z3,18LZWUC3350P8Z5,26300.35,0.05,1315.02,2023-01-31
INV1402,02CELYJ2206I4Z9,01XYOKY1646T1Z1,28577.4,0.18,5143.93,2023-11-19
INV1403,07UQWTR6692N4Z0,12KLYBY9946Z6Z3,41001.67,0.28,11480.47,2023-05-26
INV1404,22RSGTL7319Q3Z3,12STRRR6888J8Z7,16096.28,0.28,4506.96,2023-01-19
INV1405,12QLQAL5735G3Z6,31PHUEW5472J2Z8,45485.04,0.28,12735.81,2023-01-08
INV1406,13YCUYO6518G5Z4,32HFVOI5101P4Z0,30854.79,0.12,3702.57,2023-05-22
INV1407,37GTYXE1033S4Z2,18CITNZ3125J1Z2,10992.13,0.18,1978.58,2023-04-07
INV1408,06QJYPA1654E8Z0,31ZAASF7730S7Z5,12984.91,0.12,1558.19,2023-08-14
INV1409,21UTLQM5095Q8Z0,23IIGGO4081N8Z5,37366.82,0.12,4484.02,2023-03-16
INV1410,03RUAGW7194L3Z8,29ZSIMF3218E9Z6,39485.66,0.05,1974.28,2023-06-09
INV1411,15SXXGJ5713W3Z4,17GSPGB5434H1Z3,44776.42,0.28,12537.4,2023-07-14
INV1412,02CELYJ2206I4Z9,01XYOKY1646T1Z1,26196.08,0.05,1309.8,2023-04-24
INV1413,14LQGWQ5015N5Z1,22NYCDV8659B4Z0,6677.57,0.18,1201.96,2023-06-18
INV1414,02CELYJ2206I4Z9,01XYOKY1646T1Z1,14624.1,0.12,1754.89,2023-11-16
INV1415,21XYWSR9958P2Z6,12KLYBY9946Z6Z3,30273.64,0.12,3632.84,2023-08-07
INV1416,21UTLQM5095Q8Z0,10AUNPR4896F5Z6,44159.7,0.28,12364.72,2023-07-20
INV1417,37GTYXE1033S4Z2,05VYNMV6149X6Z5,34694.31,0.18,6244.98,2023-07-26
INV1418,33MFRAQ9868I7Z0,17WZHLU5422Z9Z0,42322.91,0.05,1339.47,2023-09-08
INV1419,02CELYJ2206I4Z9,01XYOKY1646T1Z1,44369.3,0.18,7986.47,2023-09-14
INV1420,33OELVX6056I9Z0,10FKIKI5434K8Z1,6993.38,0.12,839.21,2023-09-02
INV1421,31WDTAH3920P7Z7,31ZAASF7730S7Z5,20782.09,0.18,3740.78,2023-03-25
INV1422,06QJYPA1654E8Z0,17MVDEJ6549K6Z0,33561.75,0.28,9397.29,2023-03-10
INV1423,01UTOBK2705M8Z1,23BCARM9031R4Z1,9894.33,0.28,2770.41,2023-06-08
INV1424,22RSGTL7319Q3Z3,31PHUEW5472J2Z8,34795.39,0.12,4175.45,2023-11-30
INV1425,07UQWTR6692N4Z0,12KLYBY9946Z6Z3,3358.07,0.12,402.97,2023-08-08
INV1426,25RTVYK7453B7Z2,04SJOVQ8737U3Z9,36623.55,0.05,1831.18,2023-06-19
INV1427,02CELYJ2206I4Z9,01XYOKY1646T1Z1,47122.09,0.12,5654.65,2023-01-31
INV1428,35ZWNWW1768N4Z0,29ZSIMF3218E9Z6,1917651.83,0.12,230118.22,2023-02-20
INV1429,21YKHVU8457A1Z8,17WZHLU5422Z9Z0,41652.34,0.28,11662.66,2023-07-18
INV1430,33MFRAQ9868I7Z0,02CINGM1893T2Z1,15702.49,0.12,1884.3,2023-12-17
INV1431,06FYWTV9758O1Z5,23UCVVE7451Y3Z4,23988.53,0.05,1199.43,2023-03-16
INV1432,28HAVTJ8091J7Z5,31URDJU9933R7Z4,18232.03,0.18,3281.77,2023-01-05
INV1433,32FBKUN8541E7Z4,30DJYKH1260X4Z8,13485.4,0.12,1618.25,2023-10-17
INV1434,32FBKUN8541E7Z4,26WHELH6539L4Z3,26446.17,0.18,4760.31,2023-03-04
INV1435,33OELVX6056I9Z0,11BSCJB8479C9Z0,39840.95,0.12,4780.91,2023-06-11
INV1436,28HAVTJ8091J7Z5,08XRTSN2410F6Z6,9422.55,0.28,1940.41,2023-04-03
INV1437,31IENCT1361W3Z5,11BSCJB8479C9Z0,22521.18,0.12,2702.54,2023-05-07
INV1438,06FYWTV9758O1Z5,27IJUKB1676T7Z7,1322.34,0.18,238.02,2023-01-08
INV1439,04HLRPY2007M9Z8,35TCDSA5098P6Z8,16197.43,0.28,4535.28,2023-06-19
INV1440,02CELYJ2206I4Z9,22SXIJK8665E7Z4,41004.57,0.12,4920.55,2023-05-28
INV1441,08KRVOG6541R7Z3,03KZUEF7185Y2Z7,37940.27,0.18,6829.25,2023-07-01
INV1442,25RTVYK7453B7Z2,07MOZZN3438F8Z9,5593.64,0.05,279.68,2023-11-14
INV1443,14LQGWQ5015N5Z1,28SQDMJ8066P5Z9,30838.63,0.18,5550.95,2023-12-19
INV1444,33OELVX6056I9Z0,03TZBGG1203I4Z9,48956.73,0.28,13707.88,2023-09-08
INV1445,13HJMVE7454E9Z2,18LZWUC3350P8Z5,47427.7,0.28,13279.76,2023-03-18
INV1446,02CELYJ2206I4Z9,01XYOKY1646T1Z1,30086.51,0.18,5415.57,2023-08-07
INV1447,10LXFBX9583U8Z6,33RHUJZ4050T1Z0,31488.76,0.05,1574.44,2023-01-01
INV1448,24CWCYK8367F5Z4,17LFFNX9073E8Z6,13141.73,0.05,657.09,2023-10-25
INV1449,08JCDBO8072J3Z7,15LFVLH6706E1Z3,49345.36,0.34,16777.42,2023-09-24
INV1450,25RTVYK7453B7Z2,11DXRLO6170Y1Z5,42045.58,0.28,11772.76,2023-07-16
INV1451,09LNJRK4459E6Z2,20NZFWE7462C3Z9,47472.65,0.12,5696.72,2023-12-18
INV1452,02CELYJ2206I4Z9,01XYOKY1646T1Z1,39645.93,0.12,4757.51,2023-09-17
INV1453,06FYWTV9758O1Z5,04SJOVQ8737U3Z9,30953.07,0.12,3714.37,2023-09-27
INV1454,10LXFBX9583U8Z6,11BSCJB8479C9Z0,38158.96,0.18,6868.61,2023-07-31
INV1455,23OFABF8022B3Z3,36NATCJ5512K6Z4,24037.3,0.05,1201.87,2023-05-24
INV1456,14ZACNQ2352Z5Z3,26HDERP2361K6Z9,24495.92,0.18,4409.27,2023-12-06
INV1457,35FSXPU8221I1Z4,05VYNMV6149X6Z5,7942.48,0.18,1429.65,2023-05-13
INV1458,14ZACNQ2352Z5Z3,29FPZTT9307H5Z7,12474.23,0.12,1496.91,2023-06-04
INV1459,21YKHVU8457A1Z8,01JYAWP6337N1Z2,6662.06,0.18,1199.17,2023-12-30
INV1460,33MFRAQ9868I7Z0,12KLYBY9946Z6Z3,7363.2,0.18,1325.38,2023-12-11
INV1461,24BJEAZ2954O6Z7,11DXRLO6170Y1Z5,11277.1,0.28,3157.59,2023-10-20
INV1462,02CELYJ2206I4Z9,01XYOKY1646T1Z1,7480.82,0.28,2094.63,2023-08-14
INV1463,21UTLQM5095Q8Z0,25TTYKO9170Z1Z0,13276.29,0.12,1593.15,2023-03-15
INV1464,08JCDBO8072J3Z7,28YEAEP6931W7Z9,11373.94,0.12,1364.87,2023-12-05
INV1465,10LXFBX9583U8Z6,11XRMHL6521K5Z3,31862.99,0.12,3823.56,2023-01-10
INV1466,34EDFAY3260O5Z8,37KULXB9200G4Z8,18509.21,0.28,5182.58,2023-05-02
INV1467,31WDTAH3920P7Z7,18LZWUC3350P8Z5,15622.06,0.12,1874.65,2023-07-29
INV1468,04RANKK9357P4Z5,08ZMBRO5972K6Z5,31617.79,0.12,3794.13,2023-02-27
INV1469,15SXXGJ5713W3Z4,08VCKRM1066K5Z4,29892.2,0.28,8369.82,2023-03-06
INV1470,22RSGTL7319Q3Z3,25USHWB5229P2Z8,47072.62,0.05,2353.63,2023-01-20
INV1471,21YKHVU8457A1Z8,28HVDSX8257E5Z2,48281.29,0.05,2414.06,2023-09-02
INV1472,02CELYJ2206I4Z9,01XYOKY1646T1Z1,27384.29,0.12,3286.11,2023-05-18
INV1473,35FSXPU8221I1Z4,11DYJGZ9672C5Z6,13465.69,0.05,673.28,2023-02-28
INV1474,21UTLQM5095Q8Z0,15LFVLH6706E1Z3,27155.68,0.28,7603.59,2023-11-24
INV1475,04RANKK9357P4Z5,13IMKKH6338H7Z7,42831.42,0.18,7709.66,2023-02-06
INV1476,02CELYJ2206I4Z9,01XYOKY1646T1Z1,22883.26,0.05,1144.16,2023-05-22
INV1477,08JCDBO8072J3Z7,20FODSS8225J9Z2,15888.01,0.05,794.4,2023-07-14
INV1478,13KHQNV7883M8Z7,03KZUEF7185Y2Z7,17397.11,0.12,2087.65,2023-07-10
INV1479,12RXSEK9807T6Z5,08ZMBRO5972K6Z5,19135.9,0.05,956.8,2023-06-19
INV1480,09LNJRK4459E6Z2,37OWSLV4043M2Z3,12790.31,0.28,3581.29,2023-11-01
INV1481,15SXXGJ5713W3Z4,23UCVVE7451Y3Z4,16908.73,0.05,845.44,2023-04-30
INV1482,15SXXGJ5713W3Z4,22JEAUC8439X3Z3,45404.07,0.12,5448.49,2023-03-02
INV1483,06FYWTV9758O1Z5,12STRRR6888J8Z7,3689.51,0.18,664.11,2023-05-24
INV1484,22ISKBY9599L4Z7,14YNGBI5543Z1Z0,41809.98,0.05,2090.5,2023-11-12
INV1485,26QULHA1004Z8Z6,14YNGBI5543Z1Z0,24039.13,0.18,4327.04,2023-06-16
INV1486,13HJMVE7454E9Z2,23BYGAK8020C1Z0,10879.27,0.28,3046.2,2023-04-19
INV1487,08SQAQX7359E2Z4,10FKIKI5434K8Z1,44497.06,0.18,8009.47,2023-10-31
INV1488,35ZWNWW1768N4Z0,22SXIJK8665E7Z4,37656.87,0.28,10543.92,2023-11-20
INV1489,31IENCT1361W3Z5,29VRZAV8727Q9Z8,36297.63,0.28,10163.34,2023-02-04
INV1490,08KRVOG6541R7Z3,27YDVKG9822F1Z4,32441.97,0.22,7137.23,2023-06-11
INV1491,34EDFAY3260O5Z8,07WQXCI4905X2Z4,6609.07,0.12,793.09,2023-07-20
INV1492,35XRIQV3057F5Z5,24HXOPB2095U3Z1,21534.62,0.18,3876.23,2023-02-24
INV1493,23OFABF8022B3Z3,31ZAASF7730S7Z5,13674.78,0.18,2461.46,2023-06-01
INV1494,21YKHVU8457A1Z8,22JEAUC8439X3Z3,18385.47,0.12,2206.26,2023-02-17
INV1495,34EDFAY3260O5Z8,15QWRYC1831O9Z3,45317.89,0.12,5438.15,2023-09-21
INV1496,02CELYJ2206I4Z9,01XYOKY1646T1Z1,42038.13,0.05,2101.91,2023-01-26
INV1497,31IENCT1361W3Z5,04SJOVQ8737U3Z9,35279.59,0.18,6350.33,2023-02-07
INV1498,28HAVTJ8091J7Z5,23IIGGO4081N8Z5,41602.36,0.05,2080.12,2023-05-29
INV1499,02CELYJ2206I4Z9,08VCKRM1066K5Z4,31233.83,0.18,5622.09,2023-09-28
INV1500,33OELVX6056I9Z0,11DXRLO6170Y1Z5,13395.21,0.18,2411.14,2023-03-15
INV1501,34EDFAY3260O5Z8,02CINGM1893T2Z1,37416.47,0.28,10476.61,2023-09-23
INV1502,33MFRAQ9868I7Z0,07WKTHA7368L2Z7,37524.05,0.28,10506.73,2023-06-04
INV1503,09AEBUY4210L8Z6,24HXOPB2095U3Z1,19642.18,0.05,982.11,2023-09-25
INV1504,02CELYJ2206I4Z9,01XYOKY1646T1Z1,23472.49,0.12,2816.7,2023-08-17
INV1505,13YCUYO6518G5Z4,35PKGRA5032Z4Z9,47394.44,0.12,5687.33,2023-09-09
INV1506,21XYWSR9958P2Z6,35PKGRA5032Z4Z9,5554.03,0.18,999.73,2023-09-13
INV1507,33MFRAQ9868I7Z0,17LFFNX9073E8Z6,39458.25,0.12,4734.99,2023-12-21
INV1508,25RTVYK7453B7Z2,21YXQEF8553O9Z7,24369.66,0.18,4386.54,2023-02-17
INV1509,10CFMBX6397N9Z7,24HDPBI3016W5Z5,43070.95,0.28,12059.87,2023-10-25
INV1510,31WDTAH3920P7Z7,02CINGM1893T2Z1,31858.42,0.28,8920.36,2023-07-05
INV1511,09AEBUY4210L8Z6,01MAWJC8251N1Z1,39168.42,0.28,10967.16,2023-01-22
INV1512,02CELYJ2206I4Z9,12KLYBY9946Z6Z3,12752.14,0.18,2295.39,2023-12-13
INV1513,10LXFBX9583U8Z6,29VRZAV8727Q9Z8,32936.63,0.18,5928.59,2023-03-18
INV1514,06FYWTV9758O1Z5,01QUIHB9973J5Z5,688138.75,0.28,192678.85,2023-09-08
INV1515,08KRVOG6541R7Z3,20FODSS8225J9Z2,33484.36,0.12,4018.12,2023-09-29
INV1516,24CWCYK8367F5Z4,24IFHHW3270O6Z6,28579.33,0.12,3429.52,2023-03-17
INV1517,31IENCT1361W3Z5,01QUIHB9973J5Z5,44247.11,0.28,12389.19,2023-11-09
INV1518,31IENCT1361W3Z5,07MOZZN3438F8Z9,21481.94,0.18,3866.75,2023-06-15
INV1519,23SYSXH1968F8Z7,28HVDSX8257E5Z2,8043.52,0.12,965.22,2023-02-16
INV1520,24BJEAZ2954O6Z7,12GZHTP6858V6Z3,33941.34,0.18,6109.44,2023-01-08
INV1521,14PJTLR3904C6Z6,28HVDSX8257E5Z2,29178.37,0.28,8169.94,2023-03-31
INV1522,07UQWTR6692N4Z0,17TBLAE3334W6Z1,2869.89,0.12,344.39,2023-05-24
INV1523,21UTLQM5095Q8Z0,03TZBGG1203I4Z9,48521.56,0.28,13586.04,2023-11-23
INV1524,08SQAQX7359E2Z4,06RJBFW2871N5Z9,4104.8,0.18,738.86,2023-09-16
INV1525,12QLQAL5735G3Z6,37RGLMX4735P1Z4,730666.43,0.05,36533.32,2023-08-10
INV1526,29NFATF6733F4Z6,31PHUEW5472J2Z8,10762.83,0.28,3013.59,2023-05-31
INV1527,10LXFBX9583U8Z6,21YXQEF8553O9Z7,14545.99,0.28,4072.88,2023-09-07
INV1528,13KHQNV7883M8Z7,18LZWUC3350P8Z5,14069.91,0.28,3939.57,2023-10-21
INV1529,02CELYJ2206I4Z9,01XYOKY1646T1Z1,13410.42,0.28,3754.92,2023-06-15
INV1530,04LRIAE9920Y1Z3,10FKIKI5434K8Z1,44337.61,0.28,12414.53,2023-05-18
INV1531,22ISKBY9599L4Z7,03KZUEF7185Y2Z7,2470.45,0.28,691.73,2023-09-16
INV1532,22ISKBY9599L4Z7,23UCVVE7451Y3Z4,20262.07,0.18,3647.17,2023-10-24
INV1533,08JCDBO8072J3Z7,35PKGRA5032Z4Z9,6897.07,0.18,1241.47,2023-01-17
INV1534,12RXSEK9807T6Z5,01ZDEDJ2085L5Z6,30121.65,0.18,5421.9,2023-05-20
INV1535,28HAVTJ8091J7Z5,27IJUKB1676T7Z7,29153.83,0.18,5247.69,2023-11-20
INV1536,12QLQAL5735G3Z6,12KLYBY9946Z6Z3,28693.9,0.05,1434.7,2023-11-11
INV1537,02CELYJ2206I4Z9,01XYOKY1646T1Z1,34668.37,0.18,6240.31,2023-08-17
INV1538,04LRIAE9920Y1Z3,29WYNHT8402V4Z3,6728.1,0.18,1211.06,2023-05-21
INV1539,25RTVYK7453B7Z2,01ZDEDJ2085L5Z6,9411.98,0.12,1129.44,2023-06-21
INV1540,02CELYJ2206I4Z9,01XYOKY1646T1Z1,13076.69,0.28,3661.47,2023-08-11
INV1541,06FYWTV9758O1Z5,33RHUJZ4050T1Z0,4897.85,0.12,587.74,2023-01-03
INV1542,21XYWSR9958P2Z6,35WJHJI1026J3Z5,10314.74,0.12,1237.77,2023-02-25
INV1543,33OELVX6056I9Z0,08VCKRM1066K5Z4,15126.32,0.18,2722.74,2023-07-06
INV1544,12QLQAL5735G3Z6,35ESQLO5516Y8Z9,43007.93,0.28,12042.22,2023-06-10
INV1545,07HNMMU9635J7Z2,01QUIHB9973J5Z5,31330.24,0.05,1566.51,2023-01-22
INV1546,08SQAQX7359E2Z4,06RJBFW2871N5Z9,926986.48,0.05,46349.32,2023-11-30
INV1547,13KHQNV7883M8Z7,01JYAWP6337N1Z2,24101.96,0.18,4338.35,2023-05-04
INV1548,02CELYJ2206I4Z9,01XYOKY1646T1Z1,24496.05,0.12,2939.53,2023-04-18
INV1549,35FSXPU8221I1Z4,26HDERP2361K6Z9,1866472.54,0.28,522612.31,2023-06-21
INV1550,07HNMMU9635J7Z2,15QWRYC1831O9Z3,38723.57,0.05,1936.18,2023-09-30
INV1551,35FSXPU8221I1Z4,12XBKKZ7393R3Z0,16518.29,0.05,825.91,2023-09-22
INV1552,35ZWNWW1768N4Z0,17GSPGB5434H1Z3,38285.9,0.28,10720.05,2023-12-16
INV1553,35XRIQV3057F5Z5,08ZMBRO5972K6Z5,1495.76,0.05,74.79,2023-09-24
INV1554,23OFABF8022B3Z3,26WHELH6539L4Z3,19975.61,0.12,2397.07,2023-02-25
INV1555,24CWCYK8367F5Z4,18LZWUC3350P8Z5,11646.37,0.28,3260.98,2023-06-11
INV1556,33MFRAQ9868I7Z0,22DMBHW6113V3Z7,22910.73,0.18,4123.93,2023-12-10
INV1557,02CELYJ2206I4Z9,01XYOKY1646T1Z1,17590.51,0.18,3166.29,2023-11-27
INV1558,21YKHVU8457A1Z8,17WZHLU5422Z9Z0,40187.19,0.12,4822.46,2023-07-15
INV1559,04HLRPY2007M9Z8,01XYOKY1646T1Z1,29235.47,0.05,2112.04,2023-01-04
INV1560,21XYWSR9958P2Z6,03BZPIR7129X9Z8,23375.41,0.05,1168.77,2023-11-29
INV1561,09AEBUY4210L8Z6,23UCVVE7451Y3Z4,44266.63,0.05,2213.33,2023-02-21
INV1562,28HAVTJ8091J7Z5,10OIKEH8220X2Z3,19682.0,0.05,984.1,2023-07-09
INV1563,02CELYJ2206I4Z9,01XYOKY1646T1Z1,5868.31,0.18,1056.3,2023-03-29
INV1564,14ZACNQ2352Z5Z3,25USHWB5229P2Z8,5150.78,0.28,1442.22,2023-09-02
INV1565,02CELYJ2206I4Z9,01XYOKY1646T1Z1,30210.01,0.05,1510.5,2023-01-11
INV1566,33OELVX6056I9Z0,22DMBHW6113V3Z7,25994.71,0.12,3119.37,2023-06-12
INV1567,08JCDBO8072J3Z7,17DAYNJ3920A3Z4,25440.92,0.18,4579.37,2023-06-16
INV1568,37GTYXE1033S4Z2,21YXQEF8553O9Z7,46136.62,0.05,2306.83,2023-07-15
INV1569,02CELYJ2206I4Z9,01XYOKY1646T1Z1,41325.62,0.12,6697.6,2023-04-24
INV1570,35XRIQV3057F5Z5,26HDERP2361K6Z9,24867.87,0.28,6963.0,2023-09-13
INV1571,22ISKBY9599L4Z7,24IFHHW3270O6Z6,28926.39,0.28,8099.39,2023-10-05
INV1572,14PJTLR3904C6Z6,14YNGBI5543Z1Z0,9814.98,0.18,1766.7,2023-05-10
INV1573,03RUAGW7194L3Z8,14YNGBI5543Z1Z0,41327.11,0.28,11571.59,2023-01-06
INV1574,07HNMMU9635J7Z2,13IMKKH6338H7Z7,2377.06,0.05,118.85,2023-04-19
INV1575,35XRIQV3057F5Z5,17TBLAE3334W6Z1,38242.76,0.28,10707.97,2023-11-11
INV1576,31IENCT1361W3Z5,22NYCDV8659B4Z0,42593.41,0.18,7666.81,2023-12-16
INV1577,01UTOBK2705M8Z1,25USHWB5229P2Z8,33871.59,0.28,9484.05,2023-07-27
INV1578,04LRIAE9920Y1Z3,35MVUYE5085B6Z5,11081.4,0.25,2770.35,2023-08-31
INV1579,31WDTAH3920P7Z7,34NSHLD1724C3Z8,21886.3,0.12,2626.36,2023-09-25
INV1580,10LXFBX9583U8Z6,16URPBI4247V1Z6,40972.11,0.05,2048.61,2023-01-23
INV1581,13KHQNV7883M8Z7,35WJHJI1026J3Z5,33611.05,0.12,4033.33,2023-04-02
INV1582,26QULHA1004Z8Z6,12STRRR6888J8Z7,26608.31,0.12,3193.0,2023-12-15
INV1583,14PJTLR3904C6Z6,13IMKKH6338H7Z7,20364.41,0.28,5702.03,2023-03-29
INV1584,07UQWTR6692N4Z0,33RHUJZ4050T1Z0,28983.93,0.05,1449.2,2023-08-23
INV1585,24BJEAZ2954O6Z7,29FPZTT9307H5Z7,10805.25,0.05,540.26,2023-08-03
INV1586,25RTVYK7453B7Z2,15QWRYC1831O9Z3,28560.77,0.05,1428.04,2023-02-02
INV1587,32FBKUN8541E7Z4,22JEAUC8439X3Z3,38360.54,0.18,6904.9,2023-12-07
INV1588,26QULHA1004Z8Z6,18CITNZ3125J1Z2,36445.99,0.28,10204.88,2023-12-28
INV1589,31WDTAH3920P7Z7,11DXRLO6170Y1Z5,35540.05,0.18,6397.21,2023-04-18
INV1590,25RTVYK7453B7Z2,05PISWJ3574J3Z4,32229.73,0.28,9024.32,2023-12-29
INV1591,13HJMVE7454E9Z2,05PISWJ3574J3Z4,40888.37,0.28,11448.74,2023-08-02
INV1592,23OFABF8022B3Z3,06RJBFW2871N5Z9,779751.97,0.12,93570.24,2023-11-21
INV1593,21UTLQM5095Q8Z0,27TVRDQ3605V1Z1,23902.95,0.18,4302.53,2023-01-09
INV1594,06QJYPA1654E8Z0,35TCDSA5098P6Z8,9730.05,0.05,486.5,2023-10-13
INV1595,02CELYJ2206I4Z9,01XYOKY1646T1Z1,1656.35,0.28,463.78,2023-10-01
INV1596,32FBKUN8541E7Z4,16PFRLW5496R5Z9,13860.73,0.05,693.04,2023-09-01
INV1597,02CELYJ2206I4Z9,01XYOKY1646T1Z1,43198.07,0.12,5183.77,2023-01-07
