invoice_id,seller_gstin,buyer_gstin,invoice_amount,gst_rate,gst_amount,invoice_date
INV1798,13YCUYO6518G5Z4,12GZHTP6858V6Z3,4602.4,0.18,828.43,2023-05-26
INV1799,33MFRAQ9868I7Z0,28YEAEP6931W7Z9,40743.6,0.05,2037.18,2023-01-30
INV1800,14LQGWQ5015N5Z1,19ECTVW9730R6Z6,44205.47,0.05,2210.27,2023-06-18
INV1801,02CELYJ2206I4Z9,01XYOKY1646T1Z1,1437.62,0.12,172.51,2023-11-19
INV1802,02CELYJ2206I4Z9,01XYOKY1646T1Z1,7778.56,0.05,388.93,2023-01-30
INV1803,07HNMMU9635J7Z2,35ESQLO5516Y8Z9,21029.17,0.28,5888.17,2023-09-24
INV1804,21UTLQM5095Q8Z0,02CINGM1893T2Z1,4478.32,0.18,806.1,2023-05-06
INV1805,02CELYJ2206I4Z9,01XYOKY1646T1Z1,27989.66,0.18,5038.14,2023-03-18
INV1806,24BJEAZ2954O6Z7,17WZHLU5422Z9Z0,35277.39,0.28,9877.67,2023-02-07
INV1807,35XRIQV3057F5Z5,19ECTVW9730R6Z6,27580.01,0.18,4964.4,2023-08-18
INV1808,12QLQAL5735G3Z6,11DXRLO6170Y1Z5,663890.45,0.28,185889.33,2023-03-03
INV1809,31IENCT1361W3Z5,22JEAUC8439X3Z3,16645.33,0.18,2996.16,2023-01-12
INV1810,02CELYJ2206I4Z9,01XYOKY1646T1Z1,39769.64,0.28,11135.5,2023-07-17
INV1811,12QLQAL5735G3Z6,29VRZAV8727Q9Z8,37163.48,0.05,1858.17,2023-07-24
INV1812,02CELYJ2206I4Z9,01XYOKY1646T1Z1,48386.11,0.28,13548.11,2023-08-21
INV1813,32FBKUN8541E7Z4,37OWSLV4043M2Z3,46888.91,0.28,13128.89,2023-12-31
INV1814,04LRIAE9920Y1Z3,22DMBHW6113V3Z7,1162495.85,0.05,58124.79,2023-07-31
INV1815,04HLRPY2007M9Z8,11DYJGZ9672C5Z6,36047.88,0.18,6488.62,2023-04-27
INV1816,32FBKUN8541E7Z4,17GSPGB5434H1Z3,13090.97,0.28,3665.47,2023-06-06
INV1817,26QULHA1004Z8Z6,29VRZAV8727Q9Z8,35384.29,0.18,6369.17,2023-10-20
INV1818,23OFABF8022B3Z3,32HFVOI5101P4Z0,49971.61,0.18,8994.89,2023-11-07
INV1819,35FSXPU8221I1Z4,16PFRLW5496R5Z9,1400688.69,0.28,392192.83,2023-07-09
INV1820,35ZWNWW1768N4Z0,22NYCDV8659B4Z0,8557.95,0.12,1026.95,2023-12-14
INV1821,04RANKK9357P4Z5,31PHUEW5472J2Z8,34011.75,0.28,9523.29,2023-12-29
INV1822,08SQAQX7359E2Z4,12GZHTP6858V6Z3,14216.74,0.05,710.84,2023-06-14
INV1823,21YKHVU8457A1Z8,15FEMBL7421N1Z0,5736.25,0.05,286.81,2023-05-07
INV1824,12RXSEK9807T6Z5,30DJYKH1260X4Z8,10921.43,0.18,1965.86,2023-01-08
INV1825,13KHQNV7883M8Z7,37OWSLV4043M2Z3,40412.84,0.28,11315.6,2023-12-26
INV1826,32FBKUN8541E7Z4,22JEAUC8439X3Z3,2013.49,0.05,100.67,2023-04-21
INV1827,26QULHA1004Z8Z6,23IIGGO4081N8Z5,39809.91,0.05,1990.5,2023-11-14
INV1828,22RSGTL7319Q3Z3,07WQXCI4905X2Z4,39846.22,0.28,11156.94,2023-06-09
INV1829,24CWCYK8367F5Z4,11DYJGZ9672C5Z6,42100.01,0.05,2105.0,2023-05-08
INV1830,09AEBUY4210L8Z6,37KULXB9200G4Z8,46428.32,0.05,2321.42,2023-06-28
INV1831,09LNJRK4459E6Z2,03KZUEF7185Y2Z7,28461.07,0.28,7969.1,2023-07-16
INV1832,21YKHVU8457A1Z8,10FKIKI5434K8Z1,31676.2,0.28,8869.34,2023-06-09
INV1833,06FYWTV9758O1Z5,22NYCDV8659B4Z0,36324.83,0.12,4358.98,2023-12-08
INV1834,31IENCT1361W3Z5,05TTNZK4254W8Z8,15555.13,0.12,1866.62,2023-10-18
INV1835,02CELYJ2206I4Z9,01XYOKY1646T1Z1,32141.6,0.28,8999.65,2023-04-01
INV1836,31WDTAH3920P7Z7,31URDJU9933R7Z4,40475.44,0.05,2023.77,2023-05-15
INV1837,24CWCYK8367F5Z4,06RJBFW2871N5Z9,33760.62,0.18,6076.91,2023-05-19
INV1838,24BJEAZ2954O6Z7,08VCKRM1066K5Z4,6250.21,0.05,312.51,2023-07-25
INV1839,02CELYJ2206I4Z9,01XYOKY1646T1Z1,10229.31,0.05,511.47,2023-09-27
INV1840,28HAVTJ8091J7Z5,18LZWUC3350P8Z5,9568.35,0.12,1148.2,2023-02-04
INV1841,35ZWNWW1768N4Z0,10AUNPR4896F5Z6,14573.02,0.12,1748.76,2023-05-24
INV1842,08JCDBO8072J3Z7,15LFVLH6706E1Z3,17577.52,0.05,878.88,2023-11-11
INV1843,31WDTAH3920P7Z7,27YDVKG9822F1Z4,33831.11,0.28,9472.71,2023-02-18
INV1844,03RUAGW7194L3Z8,35TCDSA5098P6Z8,35032.4,0.12,4203.89,2023-04-09
INV1845,07UQWTR6692N4Z0,01ZDEDJ2085L5Z6,15497.21,0.18,2789.5,2023-10-17
INV1846,21YKHVU8457A1Z8,10OIKEH8220X2Z3,1181.75,0.18,212.72,2023-05-19
INV1847,28HEZWO7744M6Z4,15LFVLH6706E1Z3,6177.89,0.05,308.89,2023-07-29
INV1848,06FYWTV9758O1Z5,15LFVLH6706E1Z3,17322.68,0.05,866.13,2023-02-26
INV1849,08KRVOG6541R7Z3,20PNMGX3734K6Z6,22445.6,0.28,6284.77,2023-09-16
INV1850,31IENCT1361W3Z5,29WYNHT8402V4Z3,46680.49,0.18,8402.49,2023-02-24
INV1851,02CELYJ2206I4Z9,01XYOKY1646T1Z1,10367.18,0.05,518.36,2023-11-18
INV1852,06FYWTV9758O1Z5,19ECTVW9730R6Z6,5708.22,0.28,1412.41,2023-01-12
INV1853,06QJYPA1654E8Z0,10FKIKI5434K8Z1,35256.07,0.18,4999.73,2023-06-18
INV1854,24BJEAZ2954O6Z7,37RGLMX4735P1Z4,27678.18,0.05,1383.91,2023-12-27
INV1855,33MFRAQ9868I7Z0,18CITNZ3125J1Z2,1740466.06,0.05,87023.3,2023-02-26
INV1856,31WDTAH3920P7Z7,25LXVWI8702B1Z2,36436.01,0.18,6558.48,2023-09-13
INV1857,02CELYJ2206I4Z9,18CITNZ3125J1Z2,9144.6,0.28,2560.49,2023-04-08
INV1858,24BJEAZ2954O6Z7,35TCDSA5098P6Z8,11936.53,0.18,2148.58,2023-12-18
INV1859,08KRVOG6541R7Z3,33OWCHF2872E5Z0,15141.59,0.12,1816.99,2023-08-21
INV1860,15SXXGJ5713W3Z4,28SQDMJ8066P5Z9,1170.04,0.18,210.61,2023-06-02
INV1861,31WDTAH3920P7Z7,10WQDMV9123S1Z7,1152.44,0.12,138.29,2023-07-12
INV1862,14LQGWQ5015N5Z1,35PKGRA5032Z4Z9,33288.78,0.18,5991.98,2023-01-04
INV1863,02CELYJ2206I4Z9,01XYOKY1646T1Z1,1407.07,0.12,168.85,2023-01-11
INV1864,08JCDBO8072J3Z7,37KULXB9200G4Z8,49925.67,0.12,5991.08,2023-08-28
INV1865,22RSGTL7319Q3Z3,29VRZAV8727Q9Z8,1302689.62,0.28,364753.09,2023-12-10
INV1866,02CELYJ2206I4Z9,01XYOKY1646T1Z1,41559.79,0.12,4987.17,2023-02-08
INV1867,35XRIQV3057F5Z5,22DMBHW6113V3Z7,30530.12,0.05,1526.51,2023-08-31
INV1868,02CELYJ2206I4Z9,01XYOKY1646T1Z1,31070.09,0.12,3728.41,2023-12-21
INV1869,08KRVOG6541R7Z3,11BSCJB8479C9Z0,46017.01,0.12,5522.04,2023-11-14
INV1870,13HJMVE7454E9Z2,25LXVWI8702B1Z2,6974.85,0.18,1085.66,2023-03-28
INV1871,13HJMVE7454E9Z2,26HDERP2361K6Z9,3533.49,0.18,636.03,2023-08-09
INV1872,21YKHVU8457A1Z8,25LXVWI8702B1Z2,35528.55,0.12,4263.43,2023-09-20
INV1873,04LRIAE9920Y1Z3,01XYOKY1646T1Z1,22346.32,0.12,2681.56,2023-08-30
INV1874,02CELYJ2206I4Z9,01XYOKY1646T1Z1,17034.32,0.18,3066.18,2023-09-23
INV1875,02CELYJ2206I4Z9,01XYOKY1646T1Z1,35999.2,0.05,1799.96,2023-02-02
INV1876,23SYSXH1968F8Z7,22NYCDV8659B4Z0,6013.21,0.12,721.59,2023-10-19
INV1877,34EDFAY3260O5Z8,25TTYKO9170Z1Z0,1481.05,0.12,177.73,2023-01-17
INV1878,21XYWSR9958P2Z6,22DMBHW6113V3Z7,39145.19,0.05,1957.26,2023-12-10
INV1879,21XYWSR9958P2Z6,08VCKRM1066K5Z4,47057.85,0.18,8470.41,2023-12-12
INV1880,26QULHA1004Z8Z6,12GZHTP6858V6Z3,21958.33,0.12,2635.0,2023-05-21
INV1881,34EDFAY3260O5Z8,07QIINQ3774O9Z6,30177.65,0.12,3621.32,2023-09-26
INV1882,04LRIAE9920Y1Z3,17DAYNJ3920A3Z4,5311.9,0.18,956.14,2023-11-16
INV1883,35FSXPU8221I1Z4,01MAWJC8251N1Z1,47392.84,0.28,13270.0,2023-10-09
INV1884,12RXSEK9807T6Z5,35PKGRA5032Z4Z9,8535.6,0.28,2389.97,2023-09-09
INV1885,06FYWTV9758O1Z5,22SXIJK8665E7Z4,6710.04,0.05,335.5,2023-12-31
INV1886,02CELYJ2206I4Z9,01XYOKY1646T1Z1,34859.47,0.12,4183.14,2023-11-13
INV1887,02CELYJ2206I4Z9,01XYOKY1646T1Z1,29799.33,0.18,5363.88,2023-11-05
INV1888,24BJEAZ2954O6Z7,19ECTVW9730R6Z6,18917.4,0.18,3405.13,2023-02-03
INV1889,21YKHVU8457A1Z8,05VYNMV6149X6Z5,44103.57,0.18,7938.64,2023-06-18
INV1890,03RUAGW7194L3Z8,17LFFNX9073E8Z6,48924.77,0.12,5870.97,2023-12-05
INV1891,35FSXPU8221I1Z4,25LXVWI8702B1Z2,20397.55,0.28,5711.31,2023-07-22
INV1892,12RXSEK9807T6Z5,18CITNZ3125J1Z2,789241.07,0.18,142063.39,2023-12-15
INV1893,06QJYPA1654E8Z0,24VALGC5905L3Z5,29124.11,0.28,8154.75,2023-09-29
INV1894,33OELVX6056I9Z0,08XRTSN2410F6Z6,48216.32,0.18,8678.94,2023-12-07
INV1895,08KRVOG6541R7Z3,20FODSS8225J9Z2,47561.31,0.05,2378.07,2023-05-15
INV1896,06FYWTV9758O1Z5,24HXOPB2095U3Z1,1112406.7,0.28,311473.88,2023-05-22
INV1897,13HJMVE7454E9Z2,35MVUYE5085B6Z5,45558.22,0.12,5466.99,2023-09-17
INV1898,13HJMVE7454E9Z2,11XRMHL6521K5Z3,1877657.85,0.12,225318.94,2023-04-25
INV1899,35ZWNWW1768N4Z0,20FODSS8225J9Z2,16834.37,0.28,4713.62,2023-07-02
INV1900,23OFABF8022B3Z3,27IJUKB1676T7Z7,42722.98,0.18,7690.14,2023-03-29
INV1901,13HJMVE7454E9Z2,22JEAUC8439X3Z3,40802.44,0.05,2040.12,2023-12-15
INV1902,08JCDBO8072J3Z7,21YXQEF8553O9Z7,4009.34,0.18,721.68,2023-04-07
INV1903,08SQAQX7359E2Z4,35WJHJI1026J3Z5,5713.99,0.12,685.68,2023-02-04
INV1904,28HEZWO7744M6Z4,07WKTHA7368L2Z7,38132.88,0.12,4575.95,2023-09-06
INV1905,14ZACNQ2352Z5Z3,08XRTSN2410F6Z6,34301.25,0.18,6174.22,2023-06-21
INV1906,02CELYJ2206I4Z9,01XYOKY1646T1Z1,3935.04,0.18,708.31,2023-10-03
INV1907,03RUAGW7194L3Z8,12STRRR6888J8Z7,5228.28,0.05,261.41,2023-08-01
INV1908,01UTOBK2705M8Z1,29FPZTT9307H5Z7,3392.33,0.05,169.62,2023-01-02
INV1909,02CELYJ2206I4Z9,01XYOKY1646T1Z1,731766.83,0.28,204894.71,2023-10-02
INV1910,03RUAGW7194L3Z8,29VRZAV8727Q9Z8,10905.25,0.18,1962.94,2023-08-27
INV1911,02CELYJ2206I4Z9,01XYOKY1646T1Z1,15069.12,0.05,753.46,2023-03-22
INV1912,31WDTAH3920P7Z7,04SJOVQ8737U3Z9,45400.57,0.18,8172.1,2023-12-07
INV1913,34EDFAY3260O5Z8,23BCARM9031R4Z1,5564.79,0.05,278.24,2023-05-13
INV1914,02CELYJ2206I4Z9,01XYOKY1646T1Z1,6347.37,0.05,317.37,2023-04-13
INV1915,09AEBUY4210L8Z6,29VRZAV8727Q9Z8,7429.15,0.05,371.46,2023-09-16
INV1916,07HNMMU9635J7Z2,07WQXCI4905X2Z4,35656.48,0.05,1782.82,2023-11-13
INV1917,23SYSXH1968F8Z7,28SQDMJ8066P5Z9,47590.03,0.18,8566.21,2023-12-03
INV1918,09LNJRK4459E6Z2,01MAWJC8251N1Z1,5087.81,0.12,610.54,2023-04-21
INV1919,32FBKUN8541E7Z4,10OIKEH8220X2Z3,25758.06,0.05,1287.9,2023-08-16
INV1920,31IENCT1361W3Z5,25TTYKO9170Z1Z0,8221.83,0.05,411.09,2023-04-28
INV1921,28HEZWO7744M6Z4,27IJUKB1676T7Z7,26323.56,0.12,3158.83,2023-10-22
INV1922,02CELYJ2206I4Z9,01XYOKY1646T1Z1,20071.4,0.28,5619.99,2023-11-02
INV1923,04RANKK9357P4Z5,29WYNHT8402V4Z3,1179217.87,0.05,58960.89,2023-08-02
INV1924,21UTLQM5095Q8Z0,32HFVOI5101P4Z0,38332.48,0.18,6899.85,2023-06-02
INV1925,21UTLQM5095Q8Z0,27TVRDQ3605V1Z1,34504.76,0.05,1725.24,2023-08-27
INV1926,09LNJRK4459E6Z2,05VYNMV6149X6Z5,24596.4,0.28,6886.99,2023-10-26
INV1927,35XRIQV3057F5Z5,31PHUEW5472J2Z8,35456.5,0.28,9927.82,2023-09-30
INV1928,02CELYJ2206I4Z9,01XYOKY1646T1Z1,34508.13,0.18,6211.46,2023-10-16
INV1929,08KRVOG6541R7Z3,35ESQLO5516Y8Z9,45632.6,0.28,12777.13,2023-11-07
INV1930,33OELVX6056I9Z0,05TTNZK4254W8Z8,8759.99,0.28,2452.8,2023-03-25
INV1931,37GTYXE1033S4Z2,11DXRLO6170Y1Z5,14460.9,0.28,4049.05,2023-06-28
INV1932,12RXSEK9807T6Z5,34NSHLD1724C3Z8,33990.19,0.12,4078.82,2023-02-25
INV1933,13KHQNV7883M8Z7,24VALGC5905L3Z5,31219.64,0.28,8741.5,2023-11-06
INV1934,28HEZWO7744M6Z4,29ZSIMF3218E9Z6,41743.56,0.18,7513.84,2023-09-25
INV1935,02CELYJ2206I4Z9,01XYOKY1646T1Z1,15958.88,0.12,1915.07,2023-08-30
INV1936,12QLQAL5735G3Z6,03BZPIR7129X9Z8,24680.54,0.12,2961.66,2023-06-30
INV1937,35XRIQV3057F5Z5,17WZHLU5422Z9Z0,1242475.27,0.23,285769.31,2023-05-30
INV1938,33OELVX6056I9Z0,03TZBGG1203I4Z9,39871.39,0.05,1993.57,2023-11-26
INV1939,23OFABF8022B3Z3,18LZWUC3350P8Z5,1728.18,0.12,207.38,2023-03-19
INV1940,32FBKUN8541E7Z4,35MVUYE5085B6Z5,23195.92,0.12,2783.51,2023-06-20
INV1941,02CELYJ2206I4Z9,01XYOKY1646T1Z1,48079.83,0.28,13462.35,2023-08-05
INV1942,24CWCYK8367F5Z4,23BCARM9031R4Z1,1173941.18,0.18,211309.41,2023-10-28
INV1943,34EDFAY3260O5Z8,11DXRLO6170Y1Z5,41421.35,0.05,2071.07,2023-06-29
INV1944,02CELYJ2206I4Z9,01XYOKY1646T1Z1,33241.7,0.28,9307.68,2023-03-02
INV1945,03RUAGW7194L3Z8,07QIINQ3774O9Z6,27095.16,0.28,7586.64,2023-02-28
INV1946,26QULHA1004Z8Z6,12XBKKZ7393R3Z0,39290.98,0.28,11001.47,2023-09-05
INV1947,02CELYJ2206I4Z9,01XYOKY1646T1Z1,9365.6,0.28,2622.37,2023-02-15
INV1948,22RSGTL7319Q3Z3,34KKSJA1459Q1Z8,8607.92,0.28,2410.22,2023-01-11
INV1949,07UQWTR6692N4Z0,16URPBI4247V1Z6,44459.59,0.12,5335.15,2023-01-05
INV1950,23SYSXH1968F8Z7,06RJBFW2871N5Z9,46335.78,0.12,5560.29,2023-12-14
INV1951,08JCDBO8072J3Z7,18LZWUC3350P8Z5,9219.05,0.28,2581.33,2023-03-02
INV1952,08KRVOG6541R7Z3,23UCVVE7451Y3Z4,20425.19,0.28,5719.05,2023-08-28
INV1953,04LRIAE9920Y1Z3,29VRZAV8727Q9Z8,25842.4,0.28,7235.87,2023-02-09
INV1954,14LQGWQ5015N5Z1,06RJBFW2871N5Z9,12440.4,0.28,3483.31,2023-09-09
INV1955,28HEZWO7744M6Z4,28HVDSX8257E5Z2,3574.17,0.18,643.35,2023-09-05
INV1956,14LQGWQ5015N5Z1,10OIKEH8220X2Z3,4463.71,0.18,803.47,2023-05-19
INV1957,35ZWNWW1768N4Z0,05VYNMV6149X6Z5,38500.91,0.05,1925.05,2023-07-12
INV1958,22ISKBY9599L4Z7,17DAYNJ3920A3Z4,1853155.31,0.12,222378.64,2023-10-14
INV1959,37GTYXE1033S4Z2,31PHUEW5472J2Z8,35666.8,0.28,9986.7,2023-11-04
INV1960,01UTOBK2705M8Z1,18LZWUC3350P8Z5,34624.38,0.12,4154.93,2023-12-14
INV1961,10LXFBX9583U8Z6,12XBKKZ7393R3Z0,2162.47,0.12,259.5,2023-07-25
INV1962,02CELYJ2206I4Z9,01XYOKY1646T1Z1,31303.03,0.28,8764.85,2023-01-14
INV1963,22ISKBY9599L4Z7,01MAWJC8251N1Z1,2760.4,0.05,138.02,2023-11-26
INV1964,02CELYJ2206I4Z9,01XYOKY1646T1Z1,5218.38,0.05,260.92,2023-07-21
INV1965,13HJMVE7454E9Z2,25USHWB5229P2Z8,37612.6,0.12,4513.51,2023-09-19
INV1966,09AEBUY4210L8Z6,05VYNMV6149X6Z5,42786.74,0.18,7701.61,2023-03-11
INV1967,33MFRAQ9868I7Z0,20NZFWE7462C3Z9,5258.98,0.12,631.08,2023-06-20
INV1968,09LNJRK4459E6Z2,35TCDSA5098P6Z8,20159.05,0.28,5644.53,2023-09-08
INV1969,14LQGWQ5015N5Z1,23UCVVE7451Y3Z4,19432.52,0.18,3497.85,2023-05-23
INV1970,29NFATF6733F4Z6,01ZDEDJ2085L5Z6,40330.36,0.28,11292.5,2023-11-17
INV1971,13HJMVE7454E9Z2,35WJHJI1026J3Z5,38344.84,0.18,6902.07,2023-09-21
INV1972,24BJEAZ2954O6Z7,24IFHHW3270O6Z6,31040.85,0.18,5587.35,2023-09-27
INV1973,14PJTLR3904C6Z6,35TCDSA5098P6Z8,43366.78,0.18,7806.02,2023-03-17
INV1974,10LXFBX9583U8Z6,37RGLMX4735P1Z4,19875.59,0.18,3577.61,2023-09-16
INV1975,04LRIAE9920Y1Z3,28HVDSX8257E5Z2,44446.93,0.18,8000.45,2023-10-12
INV1976,24CWCYK8367F5Z4,29FPZTT9307H5Z7,1128685.73,0.18,203163.43,2023-01-04
INV1977,31IENCT1361W3Z5,06RJBFW2871N5Z9,18240.68,0.18,3283.32,2023-03-14
INV1978,06FYWTV9758O1Z5,30DJYKH1260X4Z8,38690.04,0.28,10833.21,2023-11-29
INV1979,31WDTAH3920P7Z7,25TTYKO9170Z1Z0,1716594.1,0.18,308986.94,2023-01-15
INV1980,21XYWSR9958P2Z6,37OWSLV4043M2Z3,18852.63,0.05,942.63,2023-02-05
INV1981,25RTVYK7453B7Z2,35WJHJI1026J3Z5,3083.64,0.18,555.06,2023-11-11
INV1982,09AEBUY4210L8Z6,12KLYBY9946Z6Z3,31470.91,0.18,5664.76,2023-01-22
INV1983,25RTVYK7453B7Z2,03BZPIR7129X9Z8,23628.47,0.28,6615.97,2023-07-13
INV1984,28HEZWO7744M6Z4,35PKGRA5032Z4Z9,12680.93,0.18,2282.57,2023-10-12
INV1985,28HEZWO7744M6Z4,31ZAASF7730S7Z5,48493.81,0.05,2424.69,2023-12-12
INV1986,31WDTAH3920P7Z7,35ESQLO5516Y8Z9,20432.2,0.05,1021.61,2023-12-15
INV1987,01UTOBK2705M8Z1,11OCBDK9323G8Z8,42197.81,0.18,7595.61,2023-08-10
INV1988,14PJTLR3904C6Z6,31ZAASF7730S7Z5,10601.05,0.05,530.05,2023-07-31
INV1989,31IENCT1361W3Z5,11DXRLO6170Y1Z5,32325.31,0.28,9051.09,2023-11-03
INV1990,09LNJRK4459E6Z2,24HXOPB2095U3Z1,8276.25,0.28,2317.35,2023-09-20
INV1991,22ISKBY9599L4Z7,23BCARM9031R4Z1,1133.5,0.18,204.03,2023-07-06
INV1992,04LRIAE9920Y1Z3,17LFFNX9073E8Z6,18334.7,0.12,2200.16,2023-09-25
INV1993,35ZWNWW1768N4Z0,31PHUEW5472J2Z8,4071.25,0.18,732.82,2023-09-13
INV1994,33OELVX6056I9Z0,28SQDMJ8066P5Z9,35916.6,0.28,10056.65,2023-08-01
INV1995,22RSGTL7319Q3Z3,11BSCJB8479C9Z0,12880.23,0.12,1545.63,2023-11-30
INV1996,07HNMMU9635J7Z2,34NSHLD1724C3Z8,42781.29,0.05,2378.78,2023-09-17
INV1997,10LXFBX9583U8Z6,29WYNHT8402V4Z3,38012.94,0.28,10643.62,2023-07-18
INV1998,22RSGTL7319Q3Z3,20PNMGX3734K6Z6,10222.78,0.28,2862.38,2023-09-07
INV1999,22RSGTL7319Q3Z3,17WZHLU5422Z9Z0,909024.02,0.05,45451.2,2023-08-16
